user,"What is the lemma of  libbiša₂ ?
"
assistant,libbāšu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  ŠA₃baka ?
 An example sentence using this word is  DINGIRME GALME ŠA₃baka liṭibbu .
"
assistant,libbu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  ŠA₃biušša₂ ?
 An example sentence using this word is  luušerid ina ŠA₃biušša₂ [MASK] ia [MASK] dumqa lumur .
"
assistant,libbu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  lib₃biki ?
 An example sentence using this word is  ina lib₃biki LUGAL ABZU ibnaa .
"
assistant,libbu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  libbi ?
 An example sentence using this word is  NUN U₅ {giš}GIGIR [MASK] [MASK] libbi UŠMEŠšu₂ .
"
assistant,libbu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  DINGIRME ?
 An example sentence using this word is  ša ina {giš}TUKUL.DINGIRšu u₂lattuu₂ ṣeri DINGIRME HULMEŠ .
"
assistant,DINGIR
user," Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  DINGIRMEŠ ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] DINGIRMEŠ .
"
assistant,DINGIRMEŠ
user," Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  DIGIRRA ?
 An example sentence using this word is  SAG.HUL.HA.ZA DABsu DABsu ŠU DIGIRRA .
"
assistant,DIGIR
user," Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  ilu ?
 An example sentence using this word is  niqi₂i ilu [MASK] [MASK] [MASK] lemne₂et .
"
assistant,ilu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  DINGIR ?
 An example sentence using this word is  [MASK] DINGIR SUM .
"
assistant,DINGIR
user," Your response is incorrect. The lemma of  DINGIRu₂utka  is  ilu I .
What is the lemma of  UDME ?
 An example sentence using this word is  [MASK] {iti}ŠE [MASK] [MASK] ana [MASK] [MASK] UDME [MASK] GI₆ME .
"
assistant,UDME
user," Your response is incorrect. The lemma of  U₄šu₂  is  ūmu I .
What is the lemma of  U₄MEŠšina ?
 An example sentence using this word is  u₂lu {d}UDU.TILMEŠ U₄MEŠšina NU [MASK] haanṭiš ŠU₂MEŠ .
"
assistant,U₄MEŠ
user," Your response is incorrect. The lemma of  U₄šu₂  is  ūmu I .
What is the lemma of  UD.13.KAM@v ?
 An example sentence using this word is  UD.13.KAM@v MU.24.KAM@v {d}+AGNIG₂.DUURU₃ .
"
assistant,UD.13.KAM
user," Your response is incorrect. The lemma of  U₄šu₂  is  ūmu I .
What is the lemma of  u₄muMEŠ ?
 An example sentence using this word is  šiiššu₂ ina 1{+en} u₄mu ina u₄muMEŠ [MASK] MUMEŠ .
"
assistant,ūmu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  U₄šu₂  is  ūmu I .
What is the lemma of  UD.30.KAM@v ?
 An example sentence using this word is  UD.30.KAM@v MU.35.KAM@v {d}+AGNIG₂.DUURU₃ .
"
assistant,UD.30.KAM
user," Your response is incorrect. The lemma of  U₄šu₂  is  ūmu I .
What is the lemma of  kima ?
 An example sentence using this word is  [MASK] {d}30 idaki kima .
"
assistant,kīma
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  kiima ?
 An example sentence using this word is  [MASK] [MASK] kiima .
"
assistant,kīma
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  LIBIR.RA.BI.GIM ?
 An example sentence using this word is  LIBIR.RA.BI.GIM AB.SAR BA.AN.E₃ .
"
assistant,LIBIR.RA.BI.GIM
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  GIN₇ma ?
 An example sentence using this word is  [MASK] [MASK] GIN₇ma .
"
assistant,GIN₇
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  GIN₇ ?
 An example sentence using this word is  [MASK] GU LA₂alma ina KIR₄šu₂ UZU GIN₇ [MASK] GARin ŠA₃.TAMMEŠ .
"
assistant,GIN₇
user,"What is the lemma of  beli₂ia ?
 An example sentence using this word is  [MASK] beli₂ia [MASK] banika .
"
assistant,bēlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  {m}{d}+ENDINiṭ ?
 An example sentence using this word is  [MASK] [MASK] [MASK] IM {m}{d}+ENDINiṭ .
"
assistant,ENDINiṭ
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  {d}EN ?
 An example sentence using this word is  [MASK] [MASK] {d}EN u {d}GAŠANia₂ .
"
assistant,EN
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  {m}ENKURua ?
 An example sentence using this word is  [MASK] limmu {m}ENKURua .
"
assistant,bēlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  EN.EN ?
 An example sentence using this word is  uštarrah EN EN.EN .
"
assistant,EN.EN
user," Your response is incorrect. The lemma of  {m}ENKURua  is  bēlu I .
What is the lemma of  u₂ul ?
 An example sentence using this word is  [MASK] [MASK] u₂ul izzaaz [MASK] tukaan lipiaam tanaaddi .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  u₃ul ?
 An example sentence using this word is  mima u₃ul ikala .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.AL.TIL ?
 An example sentence using this word is  NU.AL.TIL KA₂.DINGIRMEŠ [MASK] DUB.SAR .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  NU.MU.UN.TEŠ₂ ?
 An example sentence using this word is  NIR.GAL₂ZU NU.MU.UN.TEŠ₂ {d}EN.KI u {d}asarlu₂hi .
"
assistant,NU.MU.UN.TEŠ
user," Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  ul ?
 An example sentence using this word is  hasis ramanišu₂ ul .
"
assistant,ul
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  NU.AL.TIL  is  ul I .
What is the lemma of  paniia ?
 An example sentence using this word is  [MASK] ana paniia barumati₃ .
"
assistant,pānīu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGI ?
 An example sentence using this word is  ana IGI {d}UTU .
"
assistant,IGI
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGIšu ?
 An example sentence using this word is  [MASK] [MASK] ina {d}UTU.ŠU₂.A IGIšu GARnuma .
"
assistant,IGI
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGIini ?
 An example sentence using this word is  ina IGIini la paarsu .
"
assistant,IGI
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  IGIka ?
 An example sentence using this word is  [MASK] šiibi u mukallimti ša₂ ŠU.SI ana IGIka .
"
assistant,IGI
user," Your response is incorrect. The lemma of  panikunuma  is  pānu I .
What is the lemma of  ibaaš₂šu₂u₂ ?
 An example sentence using this word is  [MASK] [MASK] [MASK] ibaaš₂šu₂u₂ [MASK] [MASK] ana DUNGU SA₅ ishur .
"
assistant,ibašu
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  u₂šabša₂ ?
 An example sentence using this word is  {d}IŠKUR ina MURU₂ {d}UDU.IDIM [MASK] AB.SIN₂ [MASK] [MASK] u₂šabša₂ .
"
assistant,šabāšu
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibši ?
 An example sentence using this word is  ana tebišu₂ ezzi ša₂ iʾirru ul ibši .
"
assistant,ibašu
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ibša₂ama ?
 An example sentence using this word is  ina E₂.GALia u [MASK] ibša₂ama .
"
assistant,ibašu
user," Your response is incorrect. The lemma of  ibaši  is  bašû I .
What is the lemma of  ittabši ?
 An example sentence using this word is  [MASK] DUG₃.GA DIŠ ina {iti}BARA₂ TA EN U₄.30.KAM₂ AN.TA.LU₃ ittabši ubbuṭu GAR .
"
assistant,ibašu
user,"What is the lemma of  tataamra ?
 An example sentence using this word is  kima tataamra .
"
assistant,tamašru
user," Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  itanammaru ?
 An example sentence using this word is  enuma birṣi itanammaru kiaam DU₁₁.GA .
"
assistant,nammaru
user," Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  IGIri ?
 An example sentence using this word is  UNMEŠ KUR IGI.BARMEŠa IGIru₃ IGIri .
"
assistant,amāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  innamruma ?
 An example sentence using this word is  E₂ia₅ innamruma [MASK] u kal .
"
assistant,namāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  imarma ?
 An example sentence using this word is  ina I₃ {šim}GIR₂ HE.HE [MASK] KU₃.BABBAR KUG.GI imarma HUL birṣi ana LU₂ NU TE .
"
assistant,amāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIri  is  amāru I .
What is the lemma of  KUR₂MEŠ ?
 An example sentence using this word is  LUGALMEŠ KUR₂MEŠ .
"
assistant,KUR
user," Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  nak(EME)rat ?
 An example sentence using this word is  [MASK] SU₃ME [MASK] [MASK] [MASK] [MASK] haaš₂ša₂a tahsuus nak(EME)rat EME .
"
assistant,nakru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  KUR₂MEšu₂ ?
 An example sentence using this word is  [MASK] LUGAL KUR BI LUGALMEŠ KUR₂MEšu₂ .
"
assistant,nakru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  KUR₂MEŠšu₂ ?
 An example sentence using this word is  [MASK] E₂ u₃ u₂natu₄ KUR₂MEŠšu₂ .
"
assistant,nakru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  nakru ?
 An example sentence using this word is  [MASK] [MASK] [MASK] nakru minam .
"
assistant,nakru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  KUR₂.MEŠ  is  nakru I .
What is the lemma of  awilam ?
 An example sentence using this word is  [MASK] awilam iṣṣabat .
"
assistant,awīlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  amelitu₂  is  awīlu I .
What is the lemma of  NA) ?
 An example sentence using this word is  KA.TAR ina E₂ NA) ina BAR E₂.GAR₈ ša₂ [MASK] I₃.GAL₂ .
"
assistant,NA
user," Your response is incorrect. The lemma of  amelitu₂  is  awīlu I .
What is the lemma of  awili₃ ?
 An example sentence using this word is  ana E₂ awili₃ [MASK] ina erebiki .
"
assistant,awīlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  amelitu₂  is  awīlu I .
What is the lemma of  LU₂šu₂ ?
 An example sentence using this word is  {d}er₃ra ina KUR GU₇ [MASK] LUGAL ŠEŠšu₂ [MASK] LU₂šu₂ .
"
assistant,awīlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  amelitu₂  is  awīlu I .
What is the lemma of  amilu₄ ?
 An example sentence using this word is  [MASK] [MASK] amilu₄ .
"
assistant,awīlu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  amelitu₂  is  awīlu I .
What is the lemma of  luu ?
 An example sentence using this word is  EN 7šu₂ u 7šu₂ luu luu .
"
assistant,lu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  lu₂u₂  is  lū I .
What is the lemma of  lu ?
 An example sentence using this word is  lu ša₂ I₃.UDU lu ša₂ DU₈.LAL₃ lu .
"
assistant,lu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  lu₂u₂  is  lū I .
What is the lemma of  luu₂ ?
 An example sentence using this word is  u₂lu AN.GI₆ {d}UTU ša₂ ITI NEi luu₂ ZIMEŠ luu₂ BARMEŠ .
"
assistant,lū
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  lu₂u₂  is  lū I .
What is the lemma of  lu₂u₂ ?
 An example sentence using this word is  lu₂u₂ tiidu .
"
assistant,lū
user,"What is the lemma of  NINDA.KASKAL ?
 An example sentence using this word is  ZI₃ MUNU₅ NINDA.KASKAL SUMšu₂ .
"
assistant,NINDA
user," Your response is incorrect. The lemma of  ṣiditu₄  is  ṣidītu I .
What is the lemma of  ṣidiissu ?
 An example sentence using this word is  [MASK] ṣidiissu gamrat .
"
assistant,ṣidītu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ṣiditu₄  is  ṣidītu I .
What is the lemma of  ṣiditu₄ ?
 An example sentence using this word is  ana ṣiditu₄ ana ṣibutu ša₂ LUGAL .
"
assistant,ṣidītu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  ṣiditu₄  is  ṣidītu I .
What is the lemma of  ti-iz-qá-rum ?
 An example sentence using this word is  UGULA ṣíl-lí-iš₈-tár DUMU ti-iz-qá-rum .
"
assistant,ti-iz-qá-rum
user," Your response is incorrect. The lemma of  ti-iz-qá-rum  is  Tizqarum .
What is the lemma of  {d}gira₃ ?
 An example sentence using this word is  ina la ŠIDMEŠšu₂ [MASK] u UD.DA GIM {d}gira₃ TABaṭ₂ ŠE.GUN₃.NU ina KUR GAL₂ši .
"
assistant,gīru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {d}gira₂  is  gīru I .
What is the lemma of  {d}GIŠ.BAR ?
 An example sentence using this word is  nuuh {d}GIŠ.BAR quradu [MASK] linuhu KURMEŠ u ID₂.MEŠ .
"
assistant,GIŠ.BAR
user," Your response is incorrect. The lemma of  {d}gira₂  is  gīru I .
What is the lemma of  {d}gira₂ ?
 An example sentence using this word is  [MASK] [MASK] GIM {d}gira₂ .
"
assistant,gīru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {d}gira₂  is  gīru I .
What is the lemma of  {d}girra ?
 An example sentence using this word is  EN₂ {d}girra DUB .
"
assistant,gīru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {d}gira₂  is  gīru I .
What is the lemma of  {d}GIBIL₆ ?
 An example sentence using this word is  kii {d}GIBIL₆ .
"
assistant,GIBIL
user," Your response is incorrect. The lemma of  {d}gira₂  is  gīru I .
What is the lemma of  i-ba-al-pí-AN ?
 An example sentence using this word is  ta-ti-ia ta-ba-lim aš-pu-ur i-na wu-úr-ka-nu i-ba-al-pí-AN .
"
assistant,Ibal-pi-El
user,"What is the lemma of  i-ba-al-AN ?
 An example sentence using this word is  la ka-an-ka-tim na-ši i-ia-at-tim-ma ṭup-pa-ti-ia i-ba-al-AN ka-ni-ik .
"
assistant,Ibal-El
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  al-pí-AN  is  Ibal-pi-El .
What is the lemma of  i ?
 An example sentence using this word is  an-ni-tam it-ti i da-ab-bu ù la na-ti .
"
assistant,i
user," Your response is incorrect. The lemma of  al-pí-AN  is  Ibal-pi-El .
What is the lemma of  al-pí-AN ?
 An example sentence using this word is  ṣí-šu i-ku-lu LÚ al-pí-AN ìš-me-e-ma mu-uš-te-er-tam-ma .
"
assistant,Ibal-pi-El
user,"What is the lemma of  {kuš}šalṭu ?
 An example sentence using this word is  ša₂ {kuš}šalṭu [MASK] AN.BAR u₃ [MASK] MA.NA KU₃.BABBAR .
"
assistant,šalṭu
user," Your response is incorrect. The lemma of  {kuš}šalṭu  is  šalṭu III .
What is the lemma of  dehuu₂ ?
 An example sentence using this word is  [MASK] [MASK] dehuu₂ .
"
assistant,dehû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  dehuu₂  is  dehû I .
What is the lemma of  innaaddaru ?
 An example sentence using this word is  DIŠ SUR₂.DU₃{mušen} eli URU kii iṭhuu₂ UR.BAR.RA innaaddaru .
"
assistant,nadāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  innamdaru  is  nadāru I .
What is the lemma of  innadaru ?
 An example sentence using this word is  UR.MAHMEŠ UR.BAR.RAMEŠ innadaru .
"
assistant,nadāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  innamdaru  is  nadāru I .
What is the lemma of  ittanamdaraninni ?
 An example sentence using this word is  u tappee ittanamdaruinni [MASK] UNMEŠ URUMU ittanamdaraninni .
"
assistant,nadāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  innamdaru  is  nadāru I .
What is the lemma of  naandur ?
 An example sentence using this word is  [MASK] [MASK] la u₂qi₂ma irbi naandur UR.MAH u UR.BAR.RA ina {d}UTU GUBzu adriš .
"
assistant,nadāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  innamdaru  is  nadāru I .
What is the lemma of  naadraata₅ ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] naadraata₅ kaṣ₃ṣata₅ gapša₂ta₅ dannata₅ paaš₂qata₅ lemne₂ta₅ .
"
assistant,nadāru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  innamdaru  is  nadāru I .
What is the lemma of  munarriṭaat ?
 An example sentence using this word is  muribbat ANe munarriṭaat KIti₃ .
"
assistant,narru
user," Your response is incorrect. The lemma of  u₂narraṭu  is  narāṭu I .
What is the lemma of  u₂narraṭ ?
 An example sentence using this word is  ANe u₂raab erṣetu₄ u₂narraṭ tanadatuua .
"
assistant,narāṭu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  u₂narraṭu  is  narāṭu I .
What is the lemma of  u₂narraṭu ?
 An example sentence using this word is  [MASK] iaar₂raru zuumru u₂narraṭu .
"
assistant,narāṭu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  u₂narraṭu  is  narāṭu I .
What is the lemma of  inruuṭ ?
 An example sentence using this word is  [MASK] ANu₂ irubu KIti₃ inruuṭ .
"
assistant,narāṭu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  u₂narraṭu  is  narāṭu I .
What is the lemma of  naarṭu ?
 An example sentence using this word is  hursaanu naarṭu .
"
assistant,narāṭu
user,"What is the lemma of  {m}nadnaa ?
 An example sentence using this word is  {m}NUMUNia A {m}nadnaa .
"
assistant,Nadnaya
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}nadnaa  is  Nadnaya I .
What is the lemma of  {m}{d}UTUŠEŠMU ?
 An example sentence using this word is  [MASK] [MASK] {m}{d}UTUŠEŠMU .
"
assistant,Šamaš-ahu-iddina
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  {m}{d}UTUŠEŠMU  is  Šamaš-ahu-iddina I .
What is the lemma of  burruqu ?
 An example sentence using this word is  zaarriqa burruqu .
"
assistant,burruqu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  burruqu  is  burruqu I .
What is the lemma of  a-tam-ri ?
 An example sentence using this word is  ŠEŠ-A-NI ia-nu-uh-sa-mar it-ti a-tam-ri .
"
assistant,Atamrum
user,"What is the lemma of  a-tam-rum ?
 An example sentence using this word is  ú as-sú-ur-ri a-tam-rum ú ṣa-bu-šu .
"
assistant,Atamrum
user,"What is the lemma of  ri-im ?
 An example sentence using this word is  ri-im (I)-ha-am-ma-nim ù šar-ri ša ma-tim e-li-tim .
"
assistant,rišum
user," Your response is incorrect. The lemma of  (I)-a-tam-ru-um  is  Atamrum .
What is the lemma of  (I)-a-tam-ru-um ?
 An example sentence using this word is  (I)-a-tam-ru-um ia .
"
assistant,Atamrum
user,"What is the lemma of  (I)-a-ta-am-ru-um ?
 An example sentence using this word is  ki-a-am (I)-a-ta-am-ru-um .
"
assistant,Atamrum
user,"What is the lemma of  amerišu ?
 An example sentence using this word is  ina E₂ ṣaltu₄ ina SILA puuh₂puhuu GARšu₂ amerišu GIG .
"
assistant,āmeru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIru₃  is  āmeru I .
What is the lemma of  amiru ?
 An example sentence using this word is  ša₂ṭir amiru .
"
assistant,āmeru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIru₃  is  āmeru I .
What is the lemma of  IGIru ?
 An example sentence using this word is  IGIru IGIra .
"
assistant,amāru
user," Your response is incorrect. The lemma of  IGIru₃  is  āmeru I .
What is the lemma of  amiriia ?
"
assistant,āmeru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIru₃  is  āmeru I .
What is the lemma of  amerišu₂ ?
 An example sentence using this word is  [MASK] amerišu₂ DU .
"
assistant,āmeru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IGIru₃  is  āmeru I .
What is the lemma of  a-ša-mu ?
 An example sentence using this word is  i-nu-ma GÁN A-ŠÀ a-ša-mu .
"
assistant,šāmum
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  i-ša-am-ma  is  šâmum .
What is the lemma of  i-ša-am ?
 An example sentence using this word is  A-ŠÀ-lam a-na KÙ-BABBAR i-ša-am .
"
assistant,šâmum
user,"What is the lemma of  ša-am ?
 An example sentence using this word is  it-ti ki-ma-a-hu-um AGA-ÚS ša-am .
"
assistant,šām
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  i-ša-am-ma  is  šâmum .
What is the lemma of  a-ša-am ?
 An example sentence using this word is  it-ti DUMU-MEŠ (I)-bi-tu-ú-a a-ša-am .
"
assistant,šāmum
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  i-ša-am-ma  is  šâmum .
What is the lemma of  i-ša-mu ?
 An example sentence using this word is  ša (I)-(d)-UTU-ki-ma-ì-lí-ia i-ša-mu .
"
assistant,šâmum
user,"What is the lemma of  ebiir ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ebiir zamaraam ša ana .
"
assistant,ebir
user," Your response is incorrect. The lemma of  tebe₂er  is  bêru I .
What is the lemma of  tebe₂er ?
 An example sentence using this word is  ša₂ {im}SI.SA₂ ina A LUHsi {šim}BULUH tusallat {u₂}NU.LUH.HA tebe₂er U₂.HI.A [MASK] ina [MASK] SAG .
"
assistant,bêru
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  tebe₂er  is  bêru I .
What is the lemma of  ebiheešu₂ ?
 An example sentence using this word is  aseešu₂ ebiheešu₂ .
"
assistant,ebir
user," Your response is incorrect. The lemma of  ebiih  is  ebīhu I .
What is the lemma of  ebiih ?
 An example sentence using this word is  [MASK] ebiih .
"
assistant,ebīhu
user,"What is the lemma of  taaddii ?
 An example sentence using this word is  [MASK] [MASK] taaddii šipat .
"
assistant,taadû
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  idduu₂ma ?
 An example sentence using this word is  ša dumuuq bitišu ikulu idduu₂ma .
"
assistant,nadû
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  ŠUB.ŠUBu₂ ?
 An example sentence using this word is  [MASK] u GU₄ ana E₂ {d}GAŠANia₂ [MASK] ŠUB.ŠUBu₂ .
"
assistant,ŠUB.ŠUB
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  innamdima ?
 An example sentence using this word is  [MASK] [MASK] ina panišu₂nu innamdima .
"
assistant,nadāru
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  tanaaddi ?
 An example sentence using this word is  muu₂ širum u₂ul izzaaz [MASK] tukaan [MASK] tanaaddi .
"
assistant,tanaḫu
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  DU.DUku ?
 An example sentence using this word is  DU.DUku KUR.KURMEŠ .
"
assistant,DU.DUku
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  illi@vka ?
 An example sentence using this word is  [MASK] [MASK] illi@vka .
"
assistant,illi
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  atal₂luki ?
 An example sentence using this word is  atal₂luki šebe₂e [MASK] [MASK] ANe u KIti₃ šuršudi haṭṭašu₂ el kiššat niši .
"
assistant,atalu
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  attalak ?
 An example sentence using this word is  [MASK] puhuu₂a attalak .
"
assistant,atalu
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  niillikšu₂ ?
 An example sentence using this word is  ninu ana IRIšu₂ [MASK] i niillikšu₂ .
"
assistant,niillikšu
user," Your response is incorrect. The lemma of  alaakšu  is  alāku I .
What is the lemma of  šipatka ?
 An example sentence using this word is  [MASK] [MASK] šipatka KU₃ti₃ .
"
assistant,šiptu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šipaat ?
 An example sentence using this word is  šipaat ŠA₃MEŠ išaruti EN₂ .
"
assistant,šiptu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  EN₂su ?
 An example sentence using this word is  [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] EN₂su ša₂ DIN {d}AMAR.UTU liddika .
"
assistant,EN
user," Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šiptu₂ ?
 An example sentence using this word is  ina šiptu₂ ṣirtu₄ šipat eridu₁₀ ša₂ telilti .
"
assistant,šiptu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šipat ?
 An example sentence using this word is  ina šipat u₂nammar parakku .
"
assistant,šiptu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  šipatkunu  is  šiptu I .
What is the lemma of  šamaia ?
 An example sentence using this word is  ina šamaia .
"
assistant,šamāu
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
What is the lemma of  šamu ?
 An example sentence using this word is  šamu ANnim .
"
assistant,šamû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
What is the lemma of  ša₂muu₂ ?
 An example sentence using this word is  [MASK] ša₂ ANe [MASK] [MASK] [MASK] ša₂muu₂ .
"
assistant,šamû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
What is the lemma of  šamešaam ?
 An example sentence using this word is  iteli šamešaam .
"
assistant,šamû
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  IN.ŠI.IN.SA₁₀  is  šamû I .
What is the lemma of  GIŠ{+ANu₂} ?
 An example sentence using this word is  DIŠ GIŠ{+ANu₂} [MASK] {im}UR₃{+ašamša₂tu₄} .
"
assistant,GIŠ
user,"What is the lemma of  aš₂ri ?
 An example sentence using this word is  EN aš₂ri u KUR.NU.GI₄ ša₂duu₂ {d}anunnaki .
"
assistant,ašru
user," Your response is incorrect. The lemma of  ašarkuun  is  ašru III .
What is the lemma of  ašarkuun ?
 An example sentence using this word is  [MASK] [MASK] [MASK] mullilu ašarkuun .
"
assistant,ašru
