user,"What is the lemma of  qudduša₂ ?
 An example sentence using this word is  {udu}SILA₄ KU₃ qudduša₂ minatušu₂ šalma .
"
assistant,quddušu I
user,"What is the lemma of  TIR.AN.NA ?
 An example sentence using this word is  ina IGIšu₂ MUL ina SI ZAGšu₂ GUB u TIR.AN.NA ana IGIšu₂ GIB .
"
assistant,Manzat I
user,"What is the lemma of  NIMma ?
 An example sentence using this word is  šum₄ma MUL BI NIMma IGI KUR u mereš ŠE .
"
assistant,harāpu I
user,"What is the lemma of  harapišu₂ ?
 An example sentence using this word is  {giš}MA₂ ina harapišu₂ šumšišu₂ .
"
assistant,harāpu I
user,"What is the lemma of  harap ?
 An example sentence using this word is  dannu harap ešreeti harpuni ṭaatu₄ .
"
assistant,harāpu I
user,"What is the lemma of  NIM ?
 An example sentence using this word is  ANe NIM .
"
assistant,harāpu I
user,"What is the lemma of  harpu ?
 An example sentence using this word is  adir ILLU harpu .
"
assistant,harāpu I
user,"What is the lemma of  {u₂}išbabtu₄ ?
"
assistant,išbabtu I
user,"What is the lemma of  kukuudri ?
 An example sentence using this word is  BE ina UGU kukuudri .
"
assistant,kukudru I
user,"What is the lemma of  kukuudru ?
 An example sentence using this word is  BE kukuudru TAG.TAG arad URU .
"
assistant,kukudru I
user,"What is the lemma of  kukuudruum ?
 An example sentence using this word is  BE kukuudruum šumela namiir .
"
assistant,kukudru I
user,"What is the lemma of  iki ?
 An example sentence using this word is  {d}enkiimdu belu iki u palagu .
"
assistant,īku I
user,"What is the lemma of  E ?
 An example sentence using this word is  E u palgu la taša₂ʾirani .
"
assistant,īku I
user,"What is the lemma of  IG₂ ?
 An example sentence using this word is  {d}ennugi EN IG₂ PA₅ {d}lugaledinna .
"
assistant,īku I
user,"What is the lemma of  ika ?
 An example sentence using this word is  arkišu₂ ika išappaku .
"
assistant,īku I
user,"What is the lemma of  eki ?
 An example sentence using this word is  ina eki SIG₇ U₂MEŠ SIG₇MEŠ ikkal ina atappi aruqti AMEŠ SIG₇MEŠ išatti .
"
assistant,īku I
user,"What is the lemma of  ihheleeṣṣi ?
 An example sentence using this word is  BE izbu GEŠTUGMEŠšu₂ GARna U₄MEŠ NUN TILMEŠ NUN ina ihheleeṣṣi .
"
assistant,nehelṣû I
user,"What is the lemma of  ihheleṣima ?
 An example sentence using this word is  BE izbu GEŠTUGMEŠšu₂ NIGINma kutallišu₂ IGIMEŠ NUN ina GALGAšu₂ ihheleṣima UŠ₄ KUR MANni .
"
assistant,nehelṣû I
user,"What is the lemma of  attehalṣi ?
 An example sentence using this word is  attehalṣi ṣabat .
"
assistant,nehelṣû I
user,"What is the lemma of  ṭaʾatu ?
 An example sentence using this word is  ṭaʾatu imhur .
"
assistant,ṭa'tūtu I
user,"What is the lemma of  nimluu₂ ?
 An example sentence using this word is  nimluu₂ .
"
assistant,nemlû I
user,"What is the lemma of  {m}{d}+AGMUKAM@v ?
 An example sentence using this word is  {m}{d}+AGMUKAM@v {lu₂}UMBISAG .
"
assistant,Nabu-šumu-ereš I
user,"What is the lemma of  ša₂huru ?
 An example sentence using this word is  ša₂huru .
"
assistant,šahūru I
user,"What is the lemma of  SAGI ?
 An example sentence using this word is  SILA₃ SAGI ša GAL MAR.TU .
"
assistant,šāqû I
user,"What is the lemma of  {lu₂}ŠU.LIŠ.DU₈MEŠ ?
"
assistant,šāqû I
user,"What is the lemma of  ša₂quu₂ ?
"
assistant,šāqû I
user,"What is the lemma of  simanišu ?
 An example sentence using this word is  i+na simanišu issi ešer₃ BURU₁₄ .
"
assistant,simānu I
user,"What is the lemma of  simani ?
 An example sentence using this word is  ina simani .
"
assistant,simānu I
user,"What is the lemma of  simanu ?
 An example sentence using this word is  ša₂ simanu iqabbuu₂ .
"
assistant,simānu I
user,"What is the lemma of  simanišu₂ ?
 An example sentence using this word is  DIŠ {d}IŠKUR ina la simanišu₂ issi ŠEG₃MEŠ KU₅MEŠ GANBA TUR ina {iti}ŠU {iti}NE u .
"
assistant,simānu I
user,"What is the lemma of  simeniia ?
 An example sentence using this word is  šibute ina la simeniia tuusselaanni ina {giš}NA₂ .
"
assistant,simānu I
user,"What is the lemma of  i-ha-aš ?
 An example sentence using this word is  ip-la-as-ma ù i-ha-aš .
"
assistant,hâšum
user,"What is the lemma of  kapi ?
 An example sentence using this word is  qe₂mu ša₂ ina kapi belu₄ .
"
assistant,kāpu I
user," That is incorrect. The lemma of  kapi  is  kepû I .
What is the lemma of  kapuu₂ ?
 An example sentence using this word is  kapuu₂ ša₂ qarni .
"
assistant,kepû I
user,"What is the lemma of  kepaama ?
 An example sentence using this word is  DIŠ SIMEŠšu₂ kepaama GI₆ma ina {iti}AB .
"
assistant,kepû I
user,"What is the lemma of  kepat ?
 An example sentence using this word is  GI₆ma SI ZAGšu₂ kepat SI eddeet MU.3.KAM@v ina KUR GAL₂ .
"
assistant,kepû I
user,"What is the lemma of  kepaa ?
 An example sentence using this word is  kepaa .
"
assistant,kepû I
user,"What is the lemma of  kar-ka-ìs-(ki) ?
 An example sentence using this word is  a-na kar-ka-ìs-(ki) .
"
assistant,Karkamis
user,"What is the lemma of  na-di ?
 An example sentence using this word is  ša be i-si-ku a-na ši-ip-ri-šu a-hu-um ú-ul na-di .
"
assistant,nadûm
user,"What is the lemma of  id-du-ú ?
 An example sentence using this word is  ú-na-aš-ši-pu-ma id-du-ú .
"
assistant,iddu I
user," That is incorrect. The lemma of  id-du-ú  is  nadûm .
What is the lemma of  na-de-e-ku ?
 An example sentence using this word is  am ú-ul na-de-e-ku .
"
assistant,nadûm
user,"What is the lemma of  na-du-ú ?
 An example sentence using this word is  ša na-du-ú .
"
assistant,nadûm
user,"What is the lemma of  šu-ud-da-a ?
"
assistant,nadûm
user,"What is the lemma of  ipar₂ruud ?
 An example sentence using this word is  DIŠ KIšu₂ ina ŠUB IRI LUGAL ina puušqi₂ u dannati ZIma {giš}TUKUL ipar₂ruud .
"
assistant,iparû I
user," That is incorrect. The lemma of  ipar₂ruud  is  parādu I .
What is the lemma of  parid ?
 An example sentence using this word is  DIŠ ina GIGšu₂ parid ZIbi u DU₁₀.GAMis GAM .
"
assistant,parādu I
user,"What is the lemma of  pariid ?
 An example sentence using this word is  ana tappeešu₂ DIŠ pariid ana .
"
assistant,parādu I
user,"What is the lemma of  par₂da ?
 An example sentence using this word is  MAŠ₂.GE₆MEŠšu₂ par₂da SIG₂ UGUšu₂ GUB.GUBaz ŠA₃šu₂ piqam NU piqam .
"
assistant,parādu I
user,"What is the lemma of  uptanarradu ?
 An example sentence using this word is  uptanarradu uptanaallahu .
"
assistant,parādu I
user,"What is the lemma of  GIN₂MEŠ ?
 An example sentence using this word is  šibbee GIN₂MEŠ IL₂šu₂nutu₂ .
"
assistant,pāšu I
user,"What is the lemma of  GIN₂ ?
 An example sentence using this word is  BE ŠA₃.NIGIN GIM GIN₂ {lu₂}ŠU.I LUGAL UR.SAGMEŠ TUKUši .
"
assistant,pāšu I
user,"What is the lemma of  TUN₃ ?
 An example sentence using this word is  DUG₄.GAma ina TUN₃ ŠUM.GAM.ME KU₃.BABBAR .
"
assistant,pāšu I
user,"What is the lemma of  ṭá-ap-la-at ?
 An example sentence using this word is  ša-ni-tam (munus)-ši-ma-tum ša ṭá-ap-la-at be-lí-ia i-da-ab-bu-bu .
"
assistant,ṭapultum
user,"What is the lemma of  zibu ?
 An example sentence using this word is  zibu gapšu KUDat EŠ.BAR mušimmat .
"
assistant,zību II
user,"What is the lemma of  ziibu{mušen} ?
 An example sentence using this word is  DIŠ ziibu{mušen} ana IGI LU₂ ibakki LU₂ BI I.BI₂.ZA IGImar .
"
assistant,zību II
user,"What is the lemma of  ziiba ?
 An example sentence using this word is  DIŠ ziiba ina muuh IGIma TA ša₂li kappi ZA₃šu₂ ihṣiin .
"
assistant,zību II
user,"What is the lemma of  ziibu ?
 An example sentence using this word is  ziibu .
"
assistant,zību II
user,"What is the lemma of  aša₂redutu₄ ?
 An example sentence using this word is  aša₂redutu₄ GINak .
"
assistant,ašarēdūtu I
user,"What is the lemma of  SAG.KALtam ?
 An example sentence using this word is  DIŠ AGA apir LUGAL SAG.KALtam .
"
assistant,ašarēdūtu I
user,"What is the lemma of  SAG.KALutka ?
 An example sentence using this word is  SAG.KALutka {d}U.GUR .
"
assistant,ašarēdūtu I
user,"What is the lemma of  aša₂redutu₂ ?
 An example sentence using this word is  ZE₂ aša₂redutu₂ .
"
assistant,ašarēdūtu I
user,"What is the lemma of  IGI.DUtu₂ ?
 An example sentence using this word is  IGI.DUtu₂ GIN .
"
assistant,ašarēdūtu I
user,"What is the lemma of  {m}{d}EN.MUna ?
 An example sentence using this word is  {m}{d}EN.MUna nadin .
"
assistant,Bel-iddina I
user,"What is the lemma of  {m}{d}ENMUna ?
 An example sentence using this word is  {m}{d}ENADURI₃ {lu₂}KUR.GAR.RA A ša₂ {m}{d}ENMUna ana .
"
assistant,Bel-iddina I
user,"What is the lemma of  {m}{d}+ENMUna ?
 An example sentence using this word is  IM {m}{d}+ENMUna DUMU+ša₂ .
"
assistant,Bel-iddina I
user,"What is the lemma of  puuhpuuhhuu ?
 An example sentence using this word is  ina makalešu ŠA₃šu₂ GAZMEŠšu₂ ina E₂ ina SILA puuhpuuhhuu GARšu₂ .
"
assistant,puhpuhhû I
user,"What is the lemma of  puuh₂puhuu ?
 An example sentence using this word is  E₂ ina SILA puuh₂puhuu .
"
assistant,puhpuhhû I
user,"What is the lemma of  puuhpuuhhuu₂ ?
 An example sentence using this word is  ina E₂ ina E₂.SIG₄ saniib puuhpuuhhuu₂ ana .
"
assistant,puhpuhhû I
user,"What is the lemma of  puuhpuhuu ?
 An example sentence using this word is  BE MUNUS U₃.TUma GU₃.GU₃si DU₁₄ u puuhpuhuu GARnušu₂ .
"
assistant,puhpuhhû I
user,"What is the lemma of  u₂allat ?
 An example sentence using this word is  u₂allat KAŠ.SAG ZU₂.LUM NAG {u₂}HAB SUD₂ ina I₃.GIŠ BARA₂.GA .
"
assistant,alātu I
user,"What is the lemma of  u₂lat ?
 An example sentence using this word is  ina IGI {giš}NU₂šu₂ u₂lat NINDA KAŠ ZU₂.LUM.MA .
"
assistant,alātu I
user,"What is the lemma of  ullat ?
 An example sentence using this word is  ema kupatinni EN₂ patan ullat .
"
assistant,alātu I
user,"What is the lemma of  talluut ?
 An example sentence using this word is  DINGIRMEŠ ina ša₂ahluuqti talluut talqut .
"
assistant,alātu I
user,"What is the lemma of  a-šar-ša-na ?
 An example sentence using this word is  a-šar-ša-na i-na-ad-di-iš-šu .
"
assistant,ašaršani
user,"What is the lemma of  a-ša-ar-ša-ni ?
 An example sentence using this word is  a-ša-ar-ša-ni a-na ṣi-bu-ti-ia .
"
assistant,ašaršani
user,"What is the lemma of  a-šar-ša-ni ?
 An example sentence using this word is  pu-ha-am a-šar-ša-ni .
"
assistant,ašaršani
